day,obs_rain,wrf_rain
29-01-16,,3.47
30-01-16,0.0,5.3
31-01-16,0.0,4.17
01-02-16,0.0,0.0
02-02-16,0.0,0.0
03-02-16,0.0,0.0
04-02-16,0.0,0.0
05-02-16,0.0,0.0
06-02-16,0.0,0.0
07-02-16,0.0,0.0
08-02-16,0.0,0.0
09-02-16,0.0,0.0
10-02-16,0.0,0.0
11-02-16,0.0,0.0
12-02-16,0.0,0.0
13-02-16,0.0,0.0
14-02-16,0.0,0.0
15-02-16,0.0,0.0
16-02-16,0.0,0.0
17-02-16,0.0,0.0
18-02-16,0.0,0.0
19-02-16,0.0,0.0
20-02-16,0.0,0.0
21-02-16,0.0,0.0
22-02-16,0.0,0.0
23-02-16,0.0,0.0
24-02-16,0.0,0.0
25-02-16,0.0,3.32
26-02-16,0.0,10.62
27-02-16,8.0,8.07
28-02-16,0.0,6.38
29-02-16,2.0,0.13
01-03-16,0.0,7.47
02-03-16,8.0,0.0
03-03-16,0.0,0.1
04-03-16,,0.0
05-03-16,2.0,0.15
06-03-16,0.0,0.0
07-03-16,,0.0
08-03-16,0.0,0.0
09-03-16,0.0,0.0
10-03-16,0.0,0.0
11-03-16,0.0,0.0
12-03-16,0.0,0.02
13-03-16,0.0,0.0
14-03-16,0.0,0.0
15-03-16,0.0,0.0
16-03-16,0.0,0.0
17-03-16,0.0,0.0
18-03-16,0.0,0.0
19-03-16,0.0,0.0
20-03-16,0.0,0.0
21-03-16,0.0,0.0
22-03-16,0.0,0.0
23-03-16,0.0,0.0
24-03-16,0.0,0.0
25-03-16,0.0,0.0
26-03-16,0.0,0.0
27-03-16,0.0,0.0
28-03-16,0.0,0.0
29-03-16,0.0,0.0
30-03-16,0.0,0.0
31-03-16,0.0,0.0
01-04-16,0.0,0.04
02-04-16,0.0,1.43
03-04-16,0.0,1.78
04-04-16,0.0,0.0
05-04-16,0.0,0.0
06-04-16,0.0,0.0
07-04-16,,0.0
08-04-16,0.0,0.0
09-04-16,0.0,0.0
10-04-16,0.6,1.44
11-04-16,5.0,0.0
12-04-16,2.0,0.01
13-04-16,0.0,0.45
14-04-16,0.0,0.0
15-04-16,0.0,0.05
16-04-16,0.0,0.38
17-04-16,13.0,0.0
18-04-16,0.0,0.11
19-04-16,0.0,3.44
20-04-16,0.0,0.04
21-04-16,0.0,0.0
22-04-16,0.0,0.11
23-04-16,0.0,0.18
24-04-16,0.0,0.0
25-04-16,24.0,0.0
26-04-16,0.0,0.79
27-04-16,0.0,1.21
28-04-16,0.0,0.0
29-04-16,0.3,0.08
30-04-16,0.0,2.49
01-05-16,0.2,5.86
02-05-16,0.0,7.96
03-05-16,0.0,0.26
04-05-16,0.0,0.0
05-05-16,0.0,0.51
06-05-16,3.0,0.0
07-05-16,0.0,0.0
08-05-16,0.0,0.05
09-05-16,0.0,0.0
10-05-16,0.0,0.0
12-05-16,0.0,0.0
13-05-16,0.0,0.0
14-05-16,0.0,0.0
15-05-16,0.0,0.0
16-05-16,0.0,0.0
17-05-16,0.0,0.0
18-05-16,0.0,0.0
19-05-16,0.0,0.0
20-05-16,0.0,0.0
21-05-16,0.0,0.0
22-05-16,0.0,0.0
23-05-16,0.0,0.02
24-05-16,0.0,0.0
25-05-16,0.0,0.0
26-05-16,,0.0
27-05-16,,0.0
28-05-16,0.0,0.0
29-05-16,0.0,0.0
30-05-16,0.0,0.0
