day,obs_rain,wrf_rain
17-01-16,0.0,0.0
18-01-16,,0.0
19-01-16,,0.0
20-01-16,0.0,1.18
21-01-16,0.0,3.46
22-01-16,0.0,0.0
23-01-16,0.0,0.0
24-01-16,0.0,0.0
25-01-16,0.0,0.0
26-01-16,0.0,0.0
27-01-16,0.0,0.0
28-01-16,0.0,0.0
29-01-16,,1.32
30-01-16,0.0,0.66
31-01-16,0.0,0.01
01-02-16,0.0,0.0
02-02-16,0.0,0.68
03-02-16,0.0,0.61
04-02-16,0.0,0.0
05-02-16,0.0,0.0
06-02-16,0.0,0.0
07-02-16,0.0,0.0
08-02-16,0.0,0.61
09-02-16,2.0,4.5
10-02-16,0.4,0.0
11-02-16,0.0,3.58
12-02-16,0.0,0.0
13-02-16,0.0,0.0
14-02-16,0.0,0.0
15-02-16,0.0,0.0
16-02-16,0.0,0.0
17-02-16,0.0,0.0
18-02-16,0.0,0.0
19-02-16,0.0,0.0
20-02-16,0.6,0.4
21-02-16,0.0,0.0
22-02-16,0.0,0.0
23-02-16,0.0,0.0
24-02-16,0.0,0.0
25-02-16,0.0,0.0
26-02-16,0.0,0.0
27-02-16,0.0,0.0
28-02-16,0.0,0.0
29-02-16,0.0,0.33
01-03-16,0.0,7.4
02-03-16,0.0,2.65
03-03-16,,3.97
04-03-16,,0.0
05-03-16,0.0,0.0
06-03-16,0.0,0.0
07-03-16,,15.58
08-03-16,,2.47
09-03-16,2.0,9.07
10-03-16,,0.04
11-03-16,0.0,0.0
12-03-16,,0.0
13-03-16,0.0,0.0
14-03-16,,0.0
15-03-16,0.0,0.0
16-03-16,,0.0
17-03-16,0.0,0.0
18-03-16,0.0,0.0
19-03-16,,0.0
20-03-16,0.0,0.0
21-03-16,0.0,0.0
22-03-16,,0.0
23-03-16,0.0,0.0
24-03-16,0.0,0.0
25-03-16,0.0,0.0
26-03-16,0.0,0.0
27-03-16,0.0,0.0
28-03-16,0.0,0.0
29-03-16,,0.0
30-03-16,0.0,0.0
31-03-16,0.0,0.0
01-04-16,0.0,3.18
02-04-16,0.0,0.29
03-04-16,2.0,3.32
04-04-16,0.0,0.18
05-04-16,2.0,0.63
06-04-16,1.0,0.0
07-04-16,1.0,0.0
08-04-16,0.0,6.15
09-04-16,0.0,29.66
10-04-16,7.0,19.72
11-04-16,36.0,28.11
12-04-16,,14.91
13-04-16,0.0,10.81
14-04-16,73.0,18.3
15-04-16,,23.63
16-04-16,,15.82
17-04-16,2.0,13.68
18-04-16,0.0,0.06
19-04-16,0.0,0.0
20-04-16,0.0,7.88
21-04-16,0.0,2.91
22-04-16,0.0,0.18
23-04-16,0.0,7.64
24-04-16,78.0,17.99
25-04-16,0.0,10.25
26-04-16,3.0,10.42
27-04-16,0.7,36.72
28-04-16,0.0,86.26
29-04-16,24.0,8.74
30-04-16,,7.07
01-05-16,0.0,0.0
02-05-16,0.0,2.28
03-05-16,0.8,17.24
04-05-16,0.0,15.46
05-05-16,2.0,21.7
06-05-16,85.0,0.0
07-05-16,0.0,0.0
08-05-16,0.0,0.38
09-05-16,0.0,0.32
10-05-16,2.0,1.93
12-05-16,6.0,1.43
13-05-16,1.0,0.23
14-05-16,0.0,0.0
15-05-16,0.0,3.5
16-05-16,0.0,6.64
17-05-16,0.0,10.91
18-05-16,0.6,5.14
19-05-16,0.0,2.32
20-05-16,0.0,1.79
21-05-16,0.6,5.14
22-05-16,3.0,6.41
23-05-16,0.2,3.56
24-05-16,5.0,3.14
25-05-16,,3.49
26-05-16,0.0,2.85
27-05-16,0.0,0.05
28-05-16,0.0,0.03
29-05-16,0.0,1.64
30-05-16,0.0,2.3
