day,obs_rain,wrf_rain
01-06-10,,0.0
02-06-10,,0.0
03-06-10,0.0,0.0
04-06-10,,0.0
05-06-10,,3.34
06-06-10,0.0,0.05
07-06-10,41.0,0.0
08-06-10,,0.0
09-06-10,0.7,0.0
10-06-10,0.0,0.0
11-06-10,0.0,0.0
12-06-10,0.0,0.0
13-06-10,0.0,0.0
14-06-10,0.0,0.0
15-06-10,0.0,0.0
16-06-10,0.0,0.0
17-06-10,0.0,0.0
18-06-10,0.0,0.0
19-06-10,,0.0
20-06-10,0.0,0.0
21-06-10,0.0,0.0
22-06-10,0.0,0.0
23-06-10,0.0,0.0
24-06-10,0.0,0.0
25-06-10,0.0,0.0
26-06-10,0.0,0.0
27-06-10,0.0,0.0
28-06-10,0.0,0.0
29-06-10,0.0,0.0
30-06-10,0.0,0.0
01-07-10,0.0,0.0
02-07-10,0.0,0.0
03-07-10,0.0,0.0
04-07-10,0.0,0.0
05-07-10,0.0,0.0
06-07-10,0.0,0.0
07-07-10,,0.0
08-07-10,,0.0
09-07-10,,0.0
10-07-10,,0.0
11-07-10,,0.0
12-07-10,,0.0
13-07-10,,0.0
14-07-10,,0.0
15-07-10,,0.0
16-07-10,,0.0
17-07-10,0.0,0.0
18-07-10,0.0,0.0
19-07-10,0.0,0.0
20-07-10,0.0,0.0
21-07-10,0.0,0.0
22-07-10,0.0,0.0
23-07-10,0.0,0.0
24-07-10,0.0,0.0
25-07-10,0.0,0.0
26-07-10,0.6,0.0
27-07-10,,0.0
28-07-10,,0.0
29-07-10,0.0,0.0
30-07-10,0.0,0.0
31-07-10,0.0,0.0
01-08-10,0.0,0.0
02-08-10,,0.0
03-08-10,,0.0
04-08-10,,0.0
05-08-10,,0.0
06-08-10,,0.0
07-08-10,,0.0
08-08-10,,0.0
09-08-10,,0.0
10-08-10,,0.0
11-08-10,,0.0
12-08-10,,0.0
13-08-10,,0.0
14-08-10,,0.0
15-08-10,,0.0
16-08-10,,0.0
17-08-10,,0.0
18-08-10,,0.0
19-08-10,,0.0
20-08-10,0.0,0.0
21-08-10,,0.0
22-08-10,0.0,0.0
23-08-10,0.0,0.0
24-08-10,0.0,0.0
25-08-10,0.0,0.0
26-08-10,7.0,0.0
27-08-10,0.0,0.0
28-08-10,0.0,0.0
29-08-10,0.0,0.0
30-08-10,0.0,0.0
31-08-10,0.0,0.0
01-09-10,0.0,0.0
02-09-10,0.0,0.0
03-09-10,0.0,0.0
04-09-10,0.0,0.0
05-09-10,0.0,0.0
06-09-10,0.0,0.02
07-09-10,0.0,0.0
08-09-10,0.0,0.0
09-09-10,0.0,0.0
10-09-10,0.0,0.0
11-09-10,,0.0
12-09-10,0.0,1.07
13-09-10,0.0,0.0
14-09-10,0.0,0.0
15-09-10,0.0,0.0
16-09-10,0.0,0.03
17-09-10,0.0,0.0
18-09-10,,0.0
19-09-10,,0.0
20-09-10,0.0,0.0
21-09-10,0.0,0.0
22-09-10,,0.05
23-09-10,12.0,0.0
24-09-10,0.0,0.0
25-09-10,0.0,0.0
26-09-10,0.0,0.0
27-09-10,0.0,0.1
28-09-10,0.0,0.11
29-09-10,,0.0
30-09-10,0.0,0.0
01-10-10,0.0,0.0
02-10-10,0.0,0.0
03-10-10,0.0,0.07
04-10-10,0.0,0.04
05-10-10,0.0,0.02
06-10-10,0.0,0.04
07-10-10,47.0,0.0
08-10-10,,0.0
09-10-10,,0.0
10-10-10,,0.43
11-10-10,,0.9
12-10-10,,0.27
13-10-10,,0.02
14-10-10,,0.12
15-10-10,,0.0
16-10-10,,0.33
17-10-10,33.0,0.6
18-10-10,0.0,0.0
19-10-10,0.0,0.0
20-10-10,0.0,0.0
21-10-10,0.0,0.0
22-10-10,9.0,0.0
23-10-10,23.0,1.47
24-10-10,,0.97
25-10-10,2.0,0.44
26-10-10,4.0,0.05
27-10-10,0.4,0.13
28-10-10,,0.23
29-10-10,0.0,0.0
30-10-10,0.0,0.0
31-10-10,0.0,0.13
01-11-10,0.0,0.06
02-11-10,,0.0
03-11-10,20.0,0.0
04-11-10,0.0,0.44
05-11-10,0.0,0.17
06-11-10,0.0,0.02
07-11-10,0.0,0.02
08-11-10,0.0,1.08
09-11-10,0.0,0.13
10-11-10,0.0,0.0
11-11-10,0.0,0.0
12-11-10,0.0,0.0
13-11-10,,0.37
14-11-10,16.0,0.24
15-11-10,4.0,0.0
16-11-10,,0.0
17-11-10,0.0,0.16
18-11-10,0.0,3.16
19-11-10,2.0,3.67
20-11-10,,4.43
21-11-10,4.0,0.0
22-11-10,0.0,0.22
23-11-10,0.4,1.28
24-11-10,29.0,0.62
25-11-10,0.0,0.0
26-11-10,0.0,0.0
27-11-10,0.0,0.0
28-11-10,0.0,0.0
29-11-10,0.0,0.0
30-11-10,0.0,0.13
01-12-10,0.0,0.07
01-12-10,,0.07
02-12-10,0.0,0.0
03-12-10,,0.53
04-12-10,,0.0
05-12-10,0.4,0.0
06-12-10,0.0,0.0
07-12-10,0.0,0.0
08-12-10,,0.17
09-12-10,2.0,1.51
10-12-10,2.0,1.21
11-12-10,50.0,2.86
12-12-10,0.0,1.72
13-12-10,22.0,0.44
14-12-10,0.4,0.0
15-12-10,7.0,0.0
16-12-10,,0.0
17-12-10,14.0,0.0
18-12-10,0.0,0.0
19-12-10,0.0,0.0
20-12-10,,0.0
21-12-10,0.0,0.0
22-12-10,,0.0
23-12-10,0.0,0.0
24-12-10,1.0,0.65
25-12-10,,0.0
26-12-10,0.0,0.13
27-12-10,,3.46
28-12-10,,11.38
29-12-10,8.0,0.55
30-12-10,3.0,4.5
31-12-10,0.0,0.0
01-01-11,,0.0
02-01-11,0.0,0.22
03-01-11,0.0,0.23
04-01-11,0.0,0.0
05-01-11,0.0,0.01
06-01-11,0.0,0.0
07-01-11,0.0,0.09
08-01-11,80.0,1.36
09-01-11,3.0,1.74
10-01-11,2.4,0.0
11-01-11,0.0,0.0
12-01-11,1.0,0.59
13-01-11,19.0,0.21
14-01-11,32.0,2.68
15-01-11,1.0,1.99
16-01-11,,0.0
17-01-11,3.0,0.0
18-01-11,7.0,1.8
19-01-11,4.0,1.48
20-01-11,22.0,0.0
21-01-11,,0.03
22-01-11,0.0,0.8
23-01-11,0.0,0.0
24-01-11,0.0,0.28
25-01-11,0.0,0.44
26-01-11,0.0,0.0
27-01-11,0.0,0.0
28-01-11,0.0,0.0
29-01-11,0.0,0.0
30-01-11,0.0,0.0
31-01-11,0.0,0.04
01-02-11,7.0,1.97
02-02-11,2.0,1.55
03-02-11,0.0,0.84
04-02-11,,18.27
05-02-11,0.0,0.0
06-02-11,0.0,0.01
07-02-11,0.0,0.0
08-02-11,,0.0
09-02-11,0.0,0.0
10-02-11,0.0,0.0
11-02-11,,0.0
12-02-11,0.0,1.28
13-02-11,,1.01
14-02-11,0.5,0.0
15-02-11,0.0,0.0
16-02-11,0.0,0.03
17-02-11,0.0,0.0
18-02-11,0.0,0.44
19-02-11,27.0,0.96
20-02-11,0.0,8.59
21-02-11,0.0,0.0
22-02-11,,0.0
23-02-11,38.0,0.0
24-02-11,0.0,0.0
25-02-11,0.0,0.0
26-02-11,0.0,0.0
27-02-11,,0.78
28-02-11,0.0,0.0
01-03-11,0.0,0.0
02-03-11,,0.0
03-03-11,0.0,0.11
04-03-11,0.0,0.15
05-03-11,0.0,0.03
06-03-11,,1.76
07-03-11,0.7,0.7
08-03-11,0.0,2.38
09-03-11,0.0,1.29
10-03-11,0.0,0.01
11-03-11,0.0,0.0
12-03-11,0.0,0.15
13-03-11,,0.53
14-03-11,0.0,2.0
15-03-11,5.0,2.39
16-03-11,3.0,1.25
17-03-11,,3.45
18-03-11,0.0,0.08
19-03-11,,60.18
20-03-11,2.0,1.26
21-03-11,18.0,2.39
22-03-11,1.0,7.34
23-03-11,28.0,0.0
24-03-11,0.0,16.08
25-03-11,14.0,0.41
26-03-11,0.3,1.47
27-03-11,10.0,2.85
28-03-11,,4.97
29-03-11,0.0,1.36
30-03-11,0.8,2.66
31-03-11,1.0,2.75
01-04-11,1.0,1.69
02-04-11,,15.82
03-04-11,0.0,3.01
04-04-11,,7.16
05-04-11,0.0,10.75
06-04-11,4.0,2.55
07-04-11,8.0,3.19
08-04-11,11.0,0.72
09-04-11,2.0,0.0
10-04-11,7.0,3.26
11-04-11,4.0,0.15
12-04-11,0.0,0.69
13-04-11,0.0,1.68
14-04-11,0.0,1.56
15-04-11,,1.0
16-04-11,42.0,0.0
17-04-11,0.0,1.25
18-04-11,0.0,0.0
19-04-11,0.0,0.02
20-04-11,3.0,0.0
21-04-11,0.0,0.96
22-04-11,0.0,0.0
23-04-11,19.0,0.16
24-04-11,2.0,0.74
25-04-11,9.0,0.05
26-04-11,0.6,0.5
27-04-11,0.0,2.71
28-04-11,0.0,0.0
29-04-11,15.0,0.0
30-04-11,7.0,0.0
01-05-11,0.0,2.47
02-05-11,2.0,0.54
03-05-11,0.0,0.0
04-05-11,0.0,0.0
05-05-11,17.0,0.13
06-05-11,19.0,2.43
07-05-11,0.0,0.0
08-05-11,7.0,0.0
09-05-11,0.0,0.0
10-05-11,0.0,0.0
11-05-11,0.0,0.0
12-05-11,0.5,0.0
13-05-11,0.0,0.0
14-05-11,0.0,0.0
15-05-11,0.0,0.0
16-05-11,0.0,0.0
17-05-11,0.0,0.03
18-05-11,0.0,0.0
19-05-11,3.0,0.0
20-05-11,20.0,0.0
21-05-11,,0.0
22-05-11,,0.0
23-05-11,0.0,0.0
24-05-11,0.0,0.26
25-05-11,,0.0
26-05-11,0.0,0.06
27-05-11,0.3,0.69
28-05-11,5.0,0.02
29-05-11,0.0,0.0
30-05-11,,0.0
31-05-11,,0.0
01-06-11,0.0,0.0
02-06-11,,0.0
03-06-11,0.0,0.0
04-06-11,0.0,0.0
05-06-11,0.0,0.0
06-06-11,0.0,0.0
07-06-11,0.0,0.0
08-06-11,0.0,0.0
09-06-11,0.0,0.0
10-06-11,0.0,0.0
11-06-11,0.0,0.0
12-06-11,10.0,0.01
13-06-11,0.0,0.0
14-06-11,1.0,0.0
15-06-11,,0.0
16-06-11,1.0,0.0
17-06-11,0.0,0.0
18-06-11,0.0,0.0
19-06-11,0.0,0.0
20-06-11,0.0,0.0
21-06-11,0.0,0.0
22-06-11,0.0,0.0
23-06-11,0.0,0.0
24-06-11,27.0,0.0
25-06-11,0.0,0.0
26-06-11,0.0,0.0
27-06-11,0.0,0.01
28-06-11,6.0,0.0
29-06-11,12.0,0.0
30-06-11,0.0,0.0
01-07-11,0.0,0.0
02-07-11,0.0,0.09
03-07-11,0.0,0.21
04-07-11,0.0,0.59
05-07-11,0.0,0.0
06-07-11,0.0,0.0
07-07-11,0.0,0.0
08-07-11,0.0,0.0
09-07-11,0.0,0.0
10-07-11,0.0,0.0
11-07-11,,0.0
12-07-11,0.0,0.0
13-07-11,0.0,0.0
14-07-11,0.0,0.0
15-07-11,0.0,0.0
16-07-11,0.0,0.0
17-07-11,,0.0
18-07-11,0.0,0.0
19-07-11,0.0,0.0
20-07-11,0.0,0.0
21-07-11,0.0,0.0
22-07-11,0.0,0.0
23-07-11,0.0,0.0
24-07-11,0.0,0.0
25-07-11,0.0,0.0
26-07-11,,0.0
27-07-11,,0.0
28-07-11,0.0,0.0
29-07-11,0.0,0.0
30-07-11,0.0,0.0
31-07-11,0.0,0.0
01-08-11,0.0,0.0
02-08-11,0.0,0.0
03-08-11,0.0,0.0
04-08-11,0.0,0.0
05-08-11,0.0,0.0
06-08-11,0.0,0.0
07-08-11,0.0,0.0
08-08-11,0.0,0.0
09-08-11,0.0,0.0
10-08-11,0.0,0.0
11-08-11,,0.0
12-08-11,7.0,0.0
13-08-11,10.0,0.0
14-08-11,12.0,0.0
15-08-11,,0.0
16-08-11,9.0,0.03
17-08-11,0.0,0.04
18-08-11,0.0,0.0
19-08-11,0.0,0.0
20-08-11,0.8,0.0
21-08-11,0.0,0.0
22-08-11,0.0,0.0
23-08-11,0.0,0.0
24-08-11,0.0,0.0
25-08-11,0.0,0.0
26-08-11,0.3,0.0
27-08-11,0.3,0.0
28-08-11,0.0,0.09
29-08-11,1.0,0.0
30-08-11,0.4,0.0
31-08-11,0.0,0.0
01-09-11,0.0,0.0
02-09-11,,0.0
03-09-11,7.0,0.0
04-09-11,0.0,0.0
05-09-11,0.0,0.0
06-09-11,0.5,0.02
07-09-11,4.0,0.0
08-09-11,,0.0
09-09-11,4.0,0.0
10-09-11,,0.0
11-09-11,,0.0
12-09-11,0.0,0.0
13-09-11,0.0,0.0
14-09-11,0.0,0.0
15-09-11,0.0,0.0
16-09-11,0.0,0.0
17-09-11,,0.31
18-09-11,,0.0
19-09-11,0.0,0.0
20-09-11,0.0,0.0
21-09-11,0.0,0.0
22-09-11,0.0,0.14
23-09-11,1.0,0.0
24-09-11,2.8,0.0
25-09-11,,0.0
26-09-11,0.0,0.0
27-09-11,0.0,0.0
28-09-11,0.0,0.0
29-09-11,0.0,0.04
30-09-11,50.0,0.45
01-10-11,0.2,38.11
02-10-11,,2.75
03-10-11,0.0,0.0
04-10-11,,2.38
05-10-11,,0.04
06-10-11,0.0,1.2
07-10-11,,0.0
08-10-11,0.0,0.0
09-10-11,0.0,0.0
10-10-11,0.0,0.09
11-10-11,0.0,0.02
12-10-11,0.0,0.32
13-10-11,0.0,0.38
14-10-11,65.0,0.0
15-10-11,66.1,0.0
16-10-11,0.0,0.08
17-10-11,0.0,0.01
18-10-11,,0.0
19-10-11,16.0,0.27
20-10-11,,0.11
21-10-11,0.0,0.0
22-10-11,0.0,0.0
23-10-11,3.0,0.0
24-10-11,0.0,0.0
25-10-11,0.0,0.0
26-10-11,0.0,0.36
27-10-11,38.0,5.75
28-10-11,10.0,0.0
29-10-11,15.0,1.9
30-10-11,21.0,0.0
31-10-11,0.0,0.0
01-11-11,,0.0
02-11-11,2.0,1.11
03-11-11,0.0,0.0
04-11-11,10.0,0.0
05-11-11,10.0,0.01
06-11-11,0.0,0.04
07-11-11,,0.0
08-11-11,0.6,7.1
09-11-11,36.0,0.22
10-11-11,3.0,0.06
11-11-11,10.0,0.33
12-11-11,0.0,0.01
13-11-11,3.0,0.0
14-11-11,62.0,0.05
15-11-11,,0.0
16-11-11,27.0,0.03
17-11-11,,0.17
18-11-11,,1.54
19-11-11,1.0,2.21
20-11-11,1.0,10.11
21-11-11,2.0,0.0
22-11-11,0.6,2.25
23-11-11,0.0,0.0
24-11-11,15.0,0.45
25-11-11,3.0,5.71
26-11-11,11.0,0.0
27-11-11,7.0,9.15
28-11-11,,0.01
29-11-11,0.7,1.42
30-11-11,5.0,0.06
01-12-11,15.0,0.17
01-12-11,0.0,0.17
02-12-11,17.6,0.3
03-12-11,0.0,0.26
04-12-11,0.0,1.13
05-12-11,0.0,0.21
06-12-11,0.0,2.86
07-12-11,1.0,0.0
08-12-11,0.0,0.0
09-12-11,10.0,0.0
10-12-11,0.0,0.61
11-12-11,13.0,0.47
12-12-11,,0.0
13-12-11,0.0,0.0
14-12-11,0.0,22.57
15-12-11,0.0,0.02
16-12-11,0.0,0.32
17-12-11,0.0,5.1
18-12-11,0.0,3.08
19-12-11,1.0,3.11
20-12-11,0.0,1.48
21-12-11,0.0,0.0
22-12-11,1.0,0.02
23-12-11,,0.0
24-12-11,0.0,1.55
25-12-11,,0.01
26-12-11,0.0,0.0
27-12-11,0.0,0.0
28-12-11,2.0,0.0
29-12-11,4.0,0.0
30-12-11,24.0,0.0
31-12-11,,0.0
01-01-12,0.5,0.0
01-01-12,0.5,0.36
02-01-12,0.0,0.0
03-01-12,0.0,0.0
04-01-12,0.0,0.0
05-01-12,0.0,0.0
06-01-12,0.0,0.0
07-01-12,0.0,0.0
08-01-12,0.4,0.0
09-01-12,0.0,0.0
10-01-12,,0.0
11-01-12,0.0,2.55
12-01-12,0.5,1.87
13-01-12,0.1,2.06
14-01-12,0.0,0.0
15-01-12,0.0,2.48
16-01-12,0.0,0.0
17-01-12,,0.0
18-01-12,0.0,0.11
19-01-12,0.0,0.0
20-01-12,0.0,0.0
21-01-12,0.0,0.0
22-01-12,,0.0
23-01-12,0.2,0.0
24-01-12,0.0,0.0
25-01-12,0.0,0.0
26-01-12,0.0,0.0
27-01-12,0.0,0.0
28-01-12,,0.0
29-01-12,0.0,0.0
30-01-12,0.0,0.0
31-01-12,0.0,0.0
01-02-12,0.0,0.0
02-02-12,0.0,1.8
03-02-12,0.0,0.0
04-02-12,0.0,0.0
05-02-12,0.0,0.0
06-02-12,0.0,0.0
07-02-12,0.0,0.0
08-02-12,0.0,0.0
09-02-12,0.0,0.0
10-02-12,0.0,0.0
11-02-12,0.0,0.03
12-02-12,0.0,0.0
13-02-12,,0.06
14-02-12,,0.08
15-02-12,6.0,0.05
16-02-12,0.0,0.2
17-02-12,,0.23
18-02-12,5.0,0.0
19-02-12,6.0,1.27
20-02-12,4.0,11.17
21-02-12,0.0,0.03
22-02-12,0.0,0.11
23-02-12,0.0,0.0
24-02-12,,0.0
25-02-12,0.0,0.07
26-02-12,,0.0
27-02-12,0.0,3.78
28-02-12,0.0,0.89
29-02-12,,0.12
01-03-12,16.0,1.93
02-03-12,,3.4
03-03-12,0.0,0.55
04-03-12,,0.02
05-03-12,,0.04
06-03-12,0.0,5.72
07-03-12,10.0,7.21
08-03-12,0.0,0.12
09-03-12,0.0,0.0
10-03-12,0.0,0.0
11-03-12,0.0,0.0
12-03-12,0.0,0.0
13-03-12,0.0,0.01
14-03-12,0.0,0.0
15-03-12,0.0,0.0
16-03-12,,0.0
17-03-12,0.0,0.0
18-03-12,0.0,0.0
19-03-12,0.6,0.0
20-03-12,0.0,0.0
21-03-12,0.0,0.0
22-03-12,0.0,0.0
23-03-12,0.0,0.16
24-03-12,,0.35
25-03-12,,0.26
26-03-12,0.1,0.03
27-03-12,0.0,0.0
28-03-12,19.0,0.65
29-03-12,0.0,0.86
30-03-12,0.0,0.18
31-03-12,1.0,0.0
01-04-12,0.0,0.26
