day,obs_rain,wrf_rain
01-06-10,,0.17
02-06-10,,0.0
03-06-10,0.0,0.0
04-06-10,0.0,0.0
05-06-10,0.0,0.0
06-06-10,0.0,0.0
07-06-10,,0.0
08-06-10,0.0,3.93
09-06-10,0.4,6.8
10-06-10,0.9,7.94
11-06-10,,3.33
12-06-10,2.0,1.43
13-06-10,0.0,4.28
14-06-10,0.0,4.59
15-06-10,0.0,4.24
16-06-10,,0.12
17-06-10,0.0,2.72
18-06-10,,0.03
19-06-10,,0.06
20-06-10,0.0,0.03
21-06-10,0.0,0.0
22-06-10,0.0,0.02
23-06-10,0.0,6.11
24-06-10,0.4,1.53
25-06-10,0.0,1.14
26-06-10,0.0,0.32
27-06-10,0.0,0.98
28-06-10,0.0,1.14
29-06-10,2.2,1.04
30-06-10,,4.25
01-07-10,1.0,0.51
01-07-10,1.0,0.51
02-07-10,,0.0
03-07-10,0.0,0.0
04-07-10,0.0,0.18
05-07-10,0.0,1.0
06-07-10,0.0,1.34
07-07-10,,2.48
08-07-10,,0.04
09-07-10,,0.04
10-07-10,,0.46
11-07-10,,2.37
12-07-10,,0.01
13-07-10,,3.06
14-07-10,,1.34
15-07-10,,1.42
16-07-10,,2.48
17-07-10,0.0,4.04
18-07-10,5.2,5.43
19-07-10,11.2,0.0
20-07-10,0.0,2.56
21-07-10,0.0,1.05
22-07-10,0.0,0.77
23-07-10,0.0,2.45
24-07-10,0.0,6.07
25-07-10,0.0,2.49
26-07-10,,0.19
27-07-10,0.0,0.88
28-07-10,0.0,0.77
29-07-10,,1.31
30-07-10,0.0,1.41
31-07-10,,0.76
01-08-10,,0.02
02-08-10,,0.69
03-08-10,,3.89
04-08-10,,1.39
05-08-10,,0.58
06-08-10,,0.16
07-08-10,,0.0
08-08-10,,0.29
09-08-10,,0.03
10-08-10,,0.0
11-08-10,,0.0
12-08-10,,0.0
13-08-10,,0.59
14-08-10,,0.56
15-08-10,,0.45
16-08-10,,1.4
17-08-10,,0.0
18-08-10,,0.01
19-08-10,,0.68
20-08-10,0.0,0.0
21-08-10,0.0,0.0
22-08-10,0.0,5.68
23-08-10,0.0,0.02
24-08-10,0.0,2.34
25-08-10,,0.77
26-08-10,0.0,0.97
27-08-10,0.0,2.16
28-08-10,,1.07
29-08-10,,1.28
30-08-10,0.0,2.69
31-08-10,0.0,1.33
31-08-10,0.0,1.33
01-09-10,5.0,0.0
01-09-10,5.0,0.0
02-09-10,0.3,3.51
03-09-10,15.0,4.46
04-09-10,,0.24
05-09-10,,0.15
06-09-10,0.0,0.0
07-09-10,0.0,0.0
08-09-10,0.0,0.0
09-09-10,0.0,0.0
10-09-10,0.0,0.0
11-09-10,0.0,0.0
12-09-10,0.0,0.14
13-09-10,,0.52
14-09-10,23.2,3.97
15-09-10,0.0,0.72
16-09-10,0.9,0.24
17-09-10,,0.2
18-09-10,0.0,0.18
19-09-10,0.0,0.41
20-09-10,0.0,0.0
21-09-10,,0.15
22-09-10,0.0,0.25
23-09-10,0.0,0.23
24-09-10,0.0,0.16
25-09-10,0.0,0.0
26-09-10,0.0,0.29
27-09-10,,0.0
28-09-10,0.0,0.2
29-09-10,0.0,1.61
30-09-10,7.0,0.0
01-10-10,0.0,2.05
02-10-10,0.0,0.0
03-10-10,0.0,0.61
04-10-10,0.0,0.01
05-10-10,0.0,0.0
06-10-10,0.0,0.0
07-10-10,0.0,0.0
08-10-10,,0.0
09-10-10,,0.0
10-10-10,,0.0
11-10-10,,0.0
12-10-10,,0.0
13-10-10,,0.0
14-10-10,,0.0
15-10-10,,0.0
16-10-10,,0.44
17-10-10,0.0,0.97
18-10-10,2.0,0.0
19-10-10,0.0,0.07
20-10-10,0.0,0.28
21-10-10,0.0,0.18
22-10-10,0.0,0.07
23-10-10,0.0,0.0
24-10-10,0.0,0.74
25-10-10,0.0,0.0
26-10-10,0.4,0.08
27-10-10,0.0,0.92
28-10-10,0.0,0.84
29-10-10,0.0,0.0
30-10-10,0.0,0.0
31-10-10,0.0,1.01
01-11-10,0.0,0.8
02-11-10,0.0,0.0
03-11-10,0.0,0.0
04-11-10,0.0,0.0
05-11-10,0.0,0.0
06-11-10,3.0,0.0
07-11-10,,3.21
08-11-10,3.4,0.18
09-11-10,0.0,0.35
10-11-10,0.0,1.62
11-11-10,11.0,13.72
12-11-10,,9.22
13-11-10,,3.79
14-11-10,15.0,19.12
15-11-10,16.6,20.93
16-11-10,2.0,11.87
17-11-10,42.6,0.2
18-11-10,0.0,0.26
19-11-10,0.0,0.06
20-11-10,2.7,0.0
21-11-10,,0.0
22-11-10,0.0,0.04
23-11-10,0.0,0.83
24-11-10,0.0,0.0
25-11-10,0.0,0.24
26-11-10,0.0,1.69
27-11-10,,0.0
28-11-10,0.0,0.0
29-11-10,0.0,0.0
30-11-10,0.0,0.0
01-12-10,0.0,5.13
01-12-10,,5.13
02-12-10,0.0,1.86
03-12-10,0.0,0.21
04-12-10,0.0,0.1
05-12-10,0.0,0.0
06-12-10,3.0,0.05
07-12-10,19.0,18.74
08-12-10,2.1,19.57
09-12-10,14.0,6.64
10-12-10,0.0,14.85
11-12-10,28.0,2.48
12-12-10,,2.19
13-12-10,0.0,0.13
14-12-10,,0.24
15-12-10,0.0,0.0
16-12-10,0.0,0.0
17-12-10,0.0,0.0
18-12-10,0.0,0.2
19-12-10,0.0,0.84
20-12-10,0.0,2.5
21-12-10,0.0,6.95
22-12-10,0.0,2.62
23-12-10,0.0,1.25
24-12-10,0.0,4.03
25-12-10,,6.0
26-12-10,0.0,3.01
27-12-10,,1.22
28-12-10,,3.6
29-12-10,0.0,0.0
30-12-10,0.0,0.04
31-12-10,0.0,0.13
01-01-11,,3.92
02-01-11,0.0,0.0
03-01-11,0.0,4.2
04-01-11,0.0,0.0
05-01-11,0.0,0.42
06-01-11,0.0,0.0
07-01-11,0.7,0.0
08-01-11,3.0,0.0
09-01-11,,0.0
10-01-11,,4.26
11-01-11,0.0,4.0
12-01-11,0.0,0.13
13-01-11,0.8,0.0
14-01-11,0.0,0.0
15-01-11,0.0,0.0
16-01-11,0.0,0.0
17-01-11,0.0,0.0
18-01-11,0.0,0.0
19-01-11,0.0,0.0
20-01-11,0.0,0.0
21-01-11,0.0,0.0
22-01-11,0.0,0.0
23-01-11,0.0,0.06
24-01-11,0.0,0.0
25-01-11,0.0,0.0
26-01-11,0.0,0.04
27-01-11,0.0,0.0
28-01-11,0.0,0.08
29-01-11,0.0,0.0
30-01-11,0.0,0.0
31-01-11,,1.84
01-02-11,,0.65
02-02-11,0.0,0.0
03-02-11,0.0,0.0
04-02-11,0.0,0.0
05-02-11,,0.0
06-02-11,,0.01
07-02-11,0.0,0.0
08-02-11,0.0,0.03
09-02-11,0.0,0.0
10-02-11,,0.0
11-02-11,0.0,0.0
12-02-11,0.0,9.55
13-02-11,14.0,16.7
14-02-11,71.9,7.18
15-02-11,0.0,6.11
16-02-11,17.7,8.35
17-02-11,0.0,2.45
18-02-11,,0.0
19-02-11,0.0,0.04
20-02-11,0.0,0.0
21-02-11,0.0,0.0
22-02-11,0.0,0.05
23-02-11,0.0,0.0
24-02-11,0.0,0.0
25-02-11,0.0,0.0
26-02-11,0.0,0.0
27-02-11,0.0,0.0
28-02-11,0.0,0.0
01-03-11,0.0,0.0
02-03-11,0.0,0.0
03-03-11,0.0,0.0
04-03-11,0.0,0.0
05-03-11,0.0,0.0
06-03-11,0.0,0.0
07-03-11,0.0,6.75
08-03-11,1.8,0.0
09-03-11,0.0,0.0
10-03-11,0.0,0.02
11-03-11,0.0,0.0
12-03-11,0.0,0.3
13-03-11,0.0,0.0
14-03-11,0.0,1.89
15-03-11,6.0,3.37
16-03-11,0.0,9.6
17-03-11,110.0,5.23
18-03-11,0.2,3.85
19-03-11,,9.59
20-03-11,,14.13
21-03-11,0.0,5.74
22-03-11,0.0,6.88
23-03-11,2.9,11.44
24-03-11,0.0,8.65
25-03-11,,8.61
26-03-11,9.0,0.24
27-03-11,,0.38
28-03-11,1.0,3.54
29-03-11,,6.72
30-03-11,0.0,7.22
31-03-11,0.0,4.99
01-04-11,2.0,9.24
02-04-11,4.0,9.84
03-04-11,11.0,12.48
04-04-11,5.2,16.3
05-04-11,,12.79
06-04-11,1.6,3.53
07-04-11,1.0,2.83
08-04-11,10.3,9.27
09-04-11,0.0,9.09
10-04-11,0.0,13.8
11-04-11,11.0,8.29
12-04-11,2.8,9.93
13-04-11,,10.79
14-04-11,0.9,6.11
15-04-11,15.8,4.14
16-04-11,,13.9
17-04-11,,13.37
18-04-11,0.0,12.53
19-04-11,0.0,15.15
20-04-11,17.8,13.19
21-04-11,68.0,17.47
22-04-11,0.0,1.78
23-04-11,32.0,12.1
24-04-11,3.4,3.06
25-04-11,0.0,0.38
26-04-11,,7.51
27-04-11,3.0,15.87
28-04-11,17.9,4.92
29-04-11,1.2,16.09
30-04-11,0.2,10.58
01-05-11,5.5,5.02
02-05-11,,0.81
03-05-11,0.0,0.02
04-05-11,,0.0
05-05-11,0.0,0.0
06-05-11,0.0,0.25
07-05-11,2.3,2.67
08-05-11,6.1,7.09
09-05-11,13.2,1.99
10-05-11,,2.3
11-05-11,,0.85
12-05-11,0.6,0.7
13-05-11,0.0,0.84
14-05-11,0.0,1.61
15-05-11,0.0,5.4
16-05-11,0.0,7.72
17-05-11,6.4,15.07
18-05-11,,14.01
19-05-11,0.6,5.37
20-05-11,,0.57
21-05-11,0.0,1.99
22-05-11,0.0,1.93
23-05-11,4.0,8.66
24-05-11,27.3,10.62
25-05-11,5.6,10.25
26-05-11,0.8,3.29
27-05-11,0.6,8.37
28-05-11,0.0,10.56
29-05-11,0.0,0.59
30-05-11,0.0,10.17
31-05-11,0.0,8.0
01-06-11,1.6,0.58
02-06-11,0.0,0.45
03-06-11,0.0,1.65
04-06-11,2.6,10.93
05-06-11,11.6,3.07
06-06-11,0.0,3.68
07-06-11,,4.1
08-06-11,,1.79
09-06-11,11.0,3.93
10-06-11,0.0,2.93
11-06-11,,0.0
12-06-11,0.0,0.0
13-06-11,0.0,1.6
14-06-11,0.0,0.0
15-06-11,0.0,0.0
16-06-11,0.0,0.54
17-06-11,0.0,1.47
18-06-11,0.0,0.95
19-06-11,0.0,1.29
20-06-11,,1.75
21-06-11,1.1,10.35
22-06-11,1.9,6.06
23-06-11,2.1,3.38
24-06-11,0.0,2.26
25-06-11,0.0,0.27
26-06-11,0.0,0.16
27-06-11,0.0,0.93
28-06-11,0.0,0.58
29-06-11,0.0,0.0
30-06-11,0.0,0.45
01-07-11,0.0,2.26
02-07-11,0.2,1.82
03-07-11,0.0,0.4
04-07-11,0.0,0.93
05-07-11,0.0,0.0
06-07-11,0.0,0.18
07-07-11,0.0,0.0
08-07-11,0.0,0.0
09-07-11,0.0,1.12
10-07-11,0.0,0.26
11-07-11,0.0,1.06
12-07-11,0.0,0.1
13-07-11,,2.45
14-07-11,,2.21
15-07-11,0.0,0.2
16-07-11,,1.07
17-07-11,,2.78
18-07-11,,3.31
19-07-11,0.0,0.6
20-07-11,0.0,0.02
21-07-11,0.0,0.7
22-07-11,0.0,0.0
23-07-11,0.0,0.87
24-07-11,0.0,0.03
25-07-11,0.0,0.0
26-07-11,,0.0
27-07-11,,4.26
28-07-11,9.9,4.05
29-07-11,,0.0
30-07-11,0.0,0.62
31-07-11,0.0,1.54
01-08-11,0.0,0.0
02-08-11,0.0,1.69
03-08-11,0.0,0.64
04-08-11,13.0,3.86
05-08-11,6.8,4.3
06-08-11,,7.78
07-08-11,,2.93
08-08-11,0.0,5.05
09-08-11,2.0,3.0
10-08-11,,0.41
11-08-11,0.0,0.36
12-08-11,0.0,1.52
13-08-11,0.0,1.38
14-08-11,0.0,0.74
15-08-11,0.0,0.9
16-08-11,0.0,0.0
17-08-11,0.0,0.82
18-08-11,0.0,0.4
19-08-11,0.0,0.28
20-08-11,0.0,0.25
21-08-11,0.0,0.0
22-08-11,0.0,0.0
23-08-11,0.0,0.01
24-08-11,0.0,0.0
25-08-11,0.0,0.23
26-08-11,0.0,0.0
27-08-11,0.0,0.0
28-08-11,0.0,0.0
29-08-11,0.0,0.64
30-08-11,0.0,0.46
31-08-11,0.0,4.88
01-09-11,0.0,1.89
02-09-11,0.0,1.33
03-09-11,0.0,2.13
04-09-11,0.0,4.55
05-09-11,0.0,0.0
06-09-11,0.0,0.02
07-09-11,0.0,0.0
08-09-11,0.0,0.26
09-09-11,0.0,0.59
10-09-11,0.0,0.98
11-09-11,0.0,1.01
12-09-11,0.0,0.06
13-09-11,0.0,2.01
14-09-11,1.6,2.12
15-09-11,,3.41
16-09-11,0.7,0.0
17-09-11,0.0,0.0
18-09-11,0.0,1.38
19-09-11,0.0,0.0
20-09-11,,0.2
21-09-11,0.0,0.08
22-09-11,2.0,4.55
23-09-11,2.0,13.08
24-09-11,0.0,9.07
25-09-11,0.0,11.8
26-09-11,6.0,5.39
27-09-11,0.0,7.09
28-09-11,0.0,1.55
29-09-11,0.0,13.49
30-09-11,4.0,5.75
01-10-11,,0.58
02-10-11,0.0,2.05
03-10-11,0.0,0.0
04-10-11,0.0,0.2
05-10-11,0.0,0.0
06-10-11,0.0,0.0
07-10-11,0.0,1.46
08-10-11,7.2,1.42
09-10-11,0.0,1.46
10-10-11,3.0,4.01
11-10-11,0.0,2.12
12-10-11,2.5,1.88
13-10-11,5.0,6.21
14-10-11,0.9,0.25
15-10-11,1.3,0.18
16-10-11,0.0,0.0
17-10-11,0.0,3.12
18-10-11,0.0,2.84
19-10-11,0.0,0.06
20-10-11,0.0,0.49
21-10-11,0.0,0.53
22-10-11,7.9,0.0
23-10-11,0.0,0.0
24-10-11,0.0,0.0
25-10-11,0.0,0.0
26-10-11,0.0,0.0
27-10-11,0.0,0.0
28-10-11,,0.02
29-10-11,2.2,0.0
30-10-11,0.0,0.0
31-10-11,0.0,0.0
01-11-11,0.0,0.06
02-11-11,0.0,0.0
03-11-11,0.0,4.96
04-11-11,5.0,13.66
05-11-11,0.0,1.3
06-11-11,1.7,21.28
07-11-11,17.0,17.03
08-11-11,23.0,0.28
09-11-11,0.0,0.33
10-11-11,0.0,7.04
11-11-11,14.6,7.36
12-11-11,11.0,20.39
13-11-11,206.0,38.38
14-11-11,,0.0
15-11-11,7.5,0.79
16-11-11,4.4,10.67
17-11-11,,11.45
18-11-11,14.6,11.19
19-11-11,,7.63
20-11-11,93.9,3.91
21-11-11,0.0,4.23
22-11-11,0.0,10.54
23-11-11,0.0,0.0
24-11-11,0.0,0.0
25-11-11,0.0,0.0
26-11-11,,0.0
27-11-11,0.0,0.0
28-11-11,0.0,4.59
29-11-11,18.0,5.99
30-11-11,1.1,7.03
01-12-11,42.6,0.09
01-12-11,0.0,0.09
02-12-11,,6.76
03-12-11,0.0,0.14
04-12-11,0.0,0.0
05-12-11,0.0,14.98
06-12-11,0.0,14.32
07-12-11,35.2,0.0
08-12-11,,2.71
09-12-11,12.0,2.18
10-12-11,0.7,12.83
11-12-11,32.0,9.32
12-12-11,0.0,1.26
13-12-11,0.1,0.29
14-12-11,0.0,0.18
15-12-11,0.0,0.43
16-12-11,,5.13
17-12-11,0.0,0.0
18-12-11,0.0,3.06
19-12-11,0.0,1.26
20-12-11,0.0,4.12
21-12-11,,8.49
22-12-11,4.9,0.15
23-12-11,0.0,0.18
24-12-11,0.0,1.71
25-12-11,0.0,0.0
26-12-11,0.0,5.75
27-12-11,0.0,6.93
28-12-11,0.0,4.71
29-12-11,0.0,3.57
30-12-11,,3.11
31-12-11,0.0,9.2
01-01-12,,0.0
01-01-12,,0.13
02-01-12,0.0,0.08
03-01-12,0.0,0.0
04-01-12,0.0,0.0
05-01-12,0.0,0.06
06-01-12,0.0,0.0
07-01-12,0.0,1.41
08-01-12,,1.04
09-01-12,0.0,0.0
10-01-12,,0.48
11-01-12,0.0,0.41
12-01-12,0.0,5.78
13-01-12,0.0,0.0
14-01-12,0.0,0.0
15-01-12,0.0,0.0
16-01-12,0.0,7.29
17-01-12,0.0,0.0
18-01-12,,5.37
19-01-12,0.0,0.0
20-01-12,,0.02
21-01-12,3.0,0.0
22-01-12,0.0,0.0
23-01-12,0.0,0.0
24-01-12,0.0,0.06
25-01-12,0.0,0.0
26-01-12,0.0,0.19
27-01-12,0.0,0.0
28-01-12,,6.75
29-01-12,,0.39
30-01-12,0.0,3.31
31-01-12,0.0,2.8
01-02-12,0.0,0.0
02-02-12,0.0,0.0
03-02-12,0.0,0.0
04-02-12,0.0,0.0
05-02-12,0.0,0.0
06-02-12,0.0,0.0
07-02-12,0.0,0.0
08-02-12,0.0,0.0
09-02-12,0.0,0.03
10-02-12,0.0,0.11
11-02-12,0.0,0.0
12-02-12,0.0,0.0
13-02-12,0.0,0.0
14-02-12,0.0,0.0
15-02-12,0.0,0.0
16-02-12,0.0,0.18
17-02-12,0.0,0.0
18-02-12,0.0,0.0
19-02-12,0.0,0.0
20-02-12,0.0,0.0
21-02-12,0.6,0.0
22-02-12,0.0,0.0
23-02-12,,0.0
24-02-12,0.0,0.0
25-02-12,0.0,0.0
26-02-12,0.8,6.26
27-02-12,0.3,8.59
28-02-12,1.1,1.94
29-02-12,1.4,2.05
01-03-12,,0.03
02-03-12,1.5,0.0
03-03-12,0.0,0.0
04-03-12,0.0,0.0
05-03-12,0.0,1.27
06-03-12,,0.0
07-03-12,0.0,0.0
08-03-12,,0.0
09-03-12,0.0,0.0
10-03-12,0.0,6.16
11-03-12,0.0,17.23
12-03-12,17.1,5.62
13-03-12,1.4,7.47
14-03-12,0.0,0.0
15-03-12,0.0,0.0
16-03-12,,0.0
17-03-12,9.3,0.0
18-03-12,3.6,0.0
19-03-12,0.0,0.0
20-03-12,0.0,0.0
21-03-12,0.0,0.02
22-03-12,,0.0
23-03-12,0.0,5.69
24-03-12,17.0,3.76
25-03-12,,0.15
26-03-12,0.0,0.0
27-03-12,0.0,0.02
28-03-12,0.0,0.0
29-03-12,0.0,0.0
30-03-12,0.0,0.0
31-03-12,0.0,0.0
01-04-12,0.0,0.0
02-04-12,0.0,0.0
03-04-12,0.0,13.94
04-04-12,0.2,17.22
05-04-12,9.0,5.17
06-04-12,0.0,8.52
07-04-12,17.3,4.86
08-04-12,,12.71
09-04-12,19.5,8.67
10-04-12,13.0,11.87
11-04-12,,14.62
12-04-12,,16.57
13-04-12,,0.12
14-04-12,,0.01
15-04-12,0.0,0.0
16-04-12,0.0,11.4
17-04-12,,1.46
18-04-12,0.7,5.29
19-04-12,1.0,5.88
20-04-12,,0.0
21-04-12,0.0,0.0
22-04-12,0.0,0.0
23-04-12,0.0,0.0
24-04-12,0.0,0.0
25-04-12,,0.62
26-04-12,1.7,0.06
27-04-12,,0.25
28-04-12,0.2,5.09
29-04-12,17.0,24.25
30-04-12,,99.44
01-05-12,,0.98
02-05-12,,12.26
03-05-12,5.2,9.46
04-05-12,,10.8
05-05-12,0.0,5.84
06-05-12,,5.71
07-05-12,,6.85
08-05-12,0.0,0.62
09-05-12,,0.05
10-05-12,0.0,3.58
11-05-12,30.0,12.14
12-05-12,37.0,7.49
13-05-12,,3.31
14-05-12,,0.31
15-05-12,,1.79
16-05-12,12.0,1.33
17-05-12,0.6,0.16
18-05-12,,0.0
19-05-12,0.0,0.0
20-05-12,0.0,0.0
21-05-12,0.0,0.0
22-05-12,0.0,3.33
23-05-12,,0.0
24-05-12,0.0,0.0
25-05-12,,0.0
26-05-12,0.0,0.24
27-05-12,,0.9
28-05-12,0.7,4.32
29-05-12,2.2,2.55
30-05-12,,5.58
31-05-12,,1.78
01-06-12,0.6,0.0
02-06-12,0.0,0.59
03-06-12,0.0,0.0
04-06-12,0.0,0.0
05-06-12,0.0,0.0
06-06-12,0.0,0.0
07-06-12,0.0,0.19
08-06-12,0.0,0.0
09-06-12,0.0,0.0
10-06-12,0.0,0.0
11-06-12,0.0,0.2
12-06-12,,0.33
13-06-12,0.0,0.0
14-06-12,0.0,0.16
15-06-12,0.0,1.91
16-06-12,0.0,1.26
17-06-12,,0.72
18-06-12,0.0,2.29
19-06-12,,1.61
20-06-12,4.1,0.25
21-06-12,0.0,3.86
22-06-12,0.0,7.72
23-06-12,,3.41
24-06-12,3.6,4.44
25-06-12,0.0,1.89
26-06-12,,0.68
27-06-12,0.9,6.97
28-06-12,1.0,4.72
29-06-12,,0.49
30-06-12,,5.35
01-07-12,0.1,1.34
01-07-12,0.1,1.34
02-07-12,0.0,1.62
03-07-12,0.0,1.53
04-07-12,0.0,1.37
05-07-12,,0.0
06-07-12,,2.47
07-07-12,,0.02
08-07-12,0.0,0.22
09-07-12,0.0,2.77
10-07-12,0.0,1.67
11-07-12,0.0,1.15
12-07-12,0.0,3.76
13-07-12,0.0,1.11
14-07-12,0.0,8.21
15-07-12,0.0,2.57
16-07-12,0.0,0.02
17-07-12,0.0,2.26
18-07-12,0.0,1.05
19-07-12,0.0,0.42
20-07-12,0.0,0.25
21-07-12,0.0,0.0
22-07-12,0.0,0.0
23-07-12,,4.9
24-07-12,3.0,2.9
25-07-12,0.0,1.57
26-07-12,0.1,2.89
27-07-12,,2.14
28-07-12,0.0,0.41
29-07-12,0.0,0.9
30-07-12,,1.19
31-07-12,0.0,6.15
01-08-12,0.0,0.0
02-08-12,0.0,0.0
03-08-12,0.0,2.04
04-08-12,0.0,0.34
05-08-12,0.0,0.0
06-08-12,0.0,0.72
07-08-12,0.0,0.18
08-08-12,0.8,0.7
09-08-12,0.9,1.54
10-08-12,7.0,2.3
11-08-12,3.4,1.77
12-08-12,0.0,0.92
13-08-12,0.0,0.72
14-08-12,0.0,0.19
15-08-12,0.0,0.15
16-08-12,0.0,0.53
17-08-12,0.0,0.8
18-08-12,0.0,1.67
19-08-12,5.2,6.54
20-08-12,0.4,2.47
21-08-12,1.5,0.24
22-08-12,0.0,0.0
23-08-12,0.0,0.06
24-08-12,0.0,0.0
25-08-12,0.0,0.0
26-08-12,0.0,0.0
27-08-12,0.0,0.0
28-08-12,0.0,0.0
29-08-12,0.0,2.66
30-08-12,0.0,0.0
31-08-12,,1.19
31-08-12,,1.19
01-09-12,0.0,1.42
01-09-12,0.0,1.42
02-09-12,0.5,0.0
03-09-12,,0.0
04-09-12,0.0,0.19
05-09-12,0.0,0.0
06-09-12,0.0,0.0
07-09-12,,1.62
08-09-12,0.0,0.0
09-09-12,0.0,0.0
10-09-12,0.0,1.76
11-09-12,5.0,2.19
12-09-12,,0.44
13-09-12,1.5,3.35
14-09-12,5.2,0.45
15-09-12,0.0,0.3
16-09-12,0.0,1.11
17-09-12,0.0,2.17
18-09-12,0.0,1.8
19-09-12,,1.89
20-09-12,,0.08
21-09-12,0.0,0.26
22-09-12,0.0,0.18
23-09-12,0.0,0.0
24-09-12,0.0,0.0
25-09-12,0.0,0.0
26-09-12,0.0,0.0
27-09-12,,0.0
28-09-12,0.0,2.13
29-09-12,2.9,0.4
30-09-12,11.0,1.37
01-10-12,,0.0
02-10-12,0.0,0.47
03-10-12,0.0,4.53
04-10-12,,0.47
05-10-12,0.0,0.61
06-10-12,0.0,0.17
07-10-12,0.0,0.75
08-10-12,,1.3
09-10-12,,3.06
10-10-12,,2.66
11-10-12,0.0,0.12
12-10-12,0.0,11.54
13-10-12,,2.16
14-10-12,0.0,0.0
15-10-12,0.0,0.0
16-10-12,0.0,0.0
17-10-12,0.0,0.0
18-10-12,0.0,0.0
19-10-12,,0.01
20-10-12,0.8,0.0
21-10-12,0.0,0.0
22-10-12,0.0,0.43
23-10-12,0.0,0.0
24-10-12,0.0,0.0
25-10-12,0.0,0.0
26-10-12,0.0,0.0
27-10-12,0.0,0.0
28-10-12,0.0,0.0
29-10-12,0.0,0.0
30-10-12,0.0,0.0
31-10-12,,0.0
01-11-12,0.0,0.0
02-11-12,0.0,5.69
03-11-12,33.7,6.09
04-11-12,,0.68
05-11-12,0.0,1.09
06-11-12,,0.0
07-11-12,0.0,4.7
08-11-12,0.0,10.14
09-11-12,321.0,13.84
10-11-12,14.0,0.05
11-11-12,0.0,0.0
12-11-12,0.0,0.0
13-11-12,0.0,0.0
14-11-12,0.0,0.0
15-11-12,,9.54
16-11-12,15.0,13.62
17-11-12,,7.96
18-11-12,,0.8
19-11-12,0.0,0.0
20-11-12,0.0,0.0
21-11-12,0.0,0.0
22-11-12,0.0,0.0
23-11-12,0.0,0.07
24-11-12,0.0,0.0
25-11-12,0.0,0.0
26-11-12,9.5,8.34
27-11-12,8.8,0.05
28-11-12,0.0,0.21
29-11-12,,3.68
30-11-12,10.0,0.0
01-12-12,0.0,9.59
01-12-12,42.6,9.59
02-12-12,2.0,12.72
03-12-12,19.6,8.43
04-12-12,0.0,4.85
05-12-12,0.0,11.22
06-12-12,3.6,1.68
07-12-12,9.0,5.23
08-12-12,13.3,10.1
09-12-12,0.1,0.0
10-12-12,,0.02
11-12-12,2.5,0.0
12-12-12,0.0,0.0
13-12-12,4.0,9.01
14-12-12,3.0,11.65
15-12-12,,10.22
16-12-12,0.0,3.63
17-12-12,0.0,8.21
18-12-12,0.0,8.54
19-12-12,0.0,5.13
20-12-12,60.0,4.98
21-12-12,156.4,0.0
22-12-12,,6.56
23-12-12,7.3,4.19
24-12-12,1.0,2.23
25-12-12,0.0,0.0
26-12-12,0.0,0.0
27-12-12,0.0,0.0
28-12-12,48.5,0.0
29-12-12,2.6,2.44
30-12-12,,4.47
31-12-12,0.0,3.21
01-01-13,,0.0
01-01-13,,0.0
02-01-13,0.0,11.55
03-01-13,25.1,0.0
04-01-13,14.6,5.18
05-01-13,,1.27
06-01-13,,0.0
07-01-13,,10.21
08-01-13,9.9,5.82
09-01-13,0.0,1.02
10-01-13,0.0,0.0
11-01-13,0.0,0.11
12-01-13,,0.03
13-01-13,,0.49
14-01-13,1.0,0.0
15-01-13,,2.82
16-01-13,0.0,3.9
17-01-13,16.0,2.38
18-01-13,,0.0
19-01-13,0.0,0.32
20-01-13,0.0,0.06
21-01-13,0.0,0.04
22-01-13,0.0,0.34
23-01-13,0.0,0.06
24-01-13,0.0,2.29
25-01-13,0.0,2.13
26-01-13,0.0,0.36
27-01-13,0.0,8.24
28-01-13,0.0,3.99
29-01-13,0.0,9.84
30-01-13,0.0,23.99
31-01-13,0.0,29.73
01-02-13,,3.14
02-02-13,1.4,0.0
03-02-13,0.0,0.0
04-02-13,0.0,0.0
05-02-13,,0.0
06-02-13,0.0,0.0
07-02-13,,0.38
08-02-13,,0.04
09-02-13,0.0,0.0
10-02-13,0.0,0.0
11-02-13,0.0,0.05
12-02-13,,0.21
13-02-13,,0.0
14-02-13,0.0,0.0
15-02-13,0.0,0.0
16-02-13,0.0,0.0
17-02-13,,0.0
18-02-13,0.0,0.62
19-02-13,0.0,0.0
20-02-13,0.0,0.0
21-02-13,0.0,0.0
22-02-13,0.0,0.0
23-02-13,0.2,0.0
24-02-13,,0.0
25-02-13,,0.0
26-02-13,0.0,0.0
27-02-13,0.0,0.0
28-02-13,,0.0
01-03-13,0.0,0.0
02-03-13,0.0,0.0
03-03-13,1.0,8.86
04-03-13,11.0,4.45
05-03-13,16.4,4.85
06-03-13,9.1,6.02
07-03-13,0.0,9.97
08-03-13,0.2,14.56
09-03-13,32.0,0.83
10-03-13,,5.3
11-03-13,0.0,17.5
12-03-13,5.0,5.51
13-03-13,,2.97
14-03-13,0.0,5.04
15-03-13,,7.19
16-03-13,,4.94
17-03-13,25.6,5.44
18-03-13,11.8,2.79
19-03-13,3.6,15.15
20-03-13,4.7,6.86
21-03-13,,4.24
22-03-13,0.0,2.43
23-03-13,,2.75
24-03-13,,8.34
25-03-13,5.5,8.12
26-03-13,2.1,4.52
27-03-13,3.5,15.55
28-03-13,7.2,15.02
29-03-13,,5.27
30-03-13,,5.77
31-03-13,2.7,9.8
01-04-13,35.3,12.11
02-04-13,3.0,11.28
