day,obs_rain,wrf_rain
01-02-16,,0.07
02-02-16,,0.0
03-02-16,,0.03
04-02-16,,0.0
05-02-16,,0.0
06-02-16,,0.0
07-02-16,,0.0
08-02-16,,0.12
09-02-16,,0.0
10-02-16,0.0,0.0
11-02-16,0.0,0.0
12-02-16,0.0,0.65
13-02-16,0.0,0.65
14-02-16,,0.0
15-02-16,0.0,0.0
16-02-16,0.0,0.0
17-02-16,0.0,0.0
18-02-16,0.0,0.0
19-02-16,0.0,0.0
20-02-16,,0.0
21-02-16,,0.0
22-02-16,3.0,0.0
23-02-16,0.0,0.0
24-02-16,0.0,0.0
25-02-16,11.0,0.0
26-02-16,6.0,0.62
27-02-16,0.0,2.32
28-02-16,0.0,0.11
29-02-16,0.0,0.0
01-03-16,0.0,0.0
02-03-16,0.0,0.03
03-03-16,,0.0
04-03-16,,0.0
05-03-16,,0.0
06-03-16,0.0,0.0
07-03-16,0.0,0.01
08-03-16,130.0,0.68
09-03-16,15.0,2.38
10-03-16,,0.0
11-03-16,0.0,0.01
12-03-16,17.0,0.0
13-03-16,0.0,0.0
14-03-16,0.0,0.0
15-03-16,0.0,0.0
16-03-16,0.0,0.0
17-03-16,0.0,0.49
18-03-16,0.0,0.0
19-03-16,2.0,0.02
20-03-16,0.0,0.25
21-03-16,0.0,0.0
22-03-16,0.0,0.0
23-03-16,0.0,0.0
24-03-16,0.0,0.48
25-03-16,0.0,1.16
26-03-16,0.0,0.25
27-03-16,0.0,0.0
28-03-16,0.0,0.0
29-03-16,0.0,0.0
30-03-16,0.0,0.0
31-03-16,0.0,4.92
01-04-16,3.0,1.43
02-04-16,1.0,1.45
03-04-16,3.0,2.41
04-04-16,8.0,0.0
05-04-16,1.0,0.0
06-04-16,,0.08
07-04-16,,0.9
08-04-16,0.0,0.17
09-04-16,0.0,0.06
10-04-16,8.0,0.88
11-04-16,6.0,3.82
12-04-16,28.0,0.0
13-04-16,33.0,0.0
14-04-16,78.0,0.0
15-04-16,4.0,0.0
16-04-16,39.0,0.22
17-04-16,12.0,0.42
18-04-16,15.0,0.39
19-04-16,,0.0
20-04-16,,0.0
21-04-16,0.0,0.0
22-04-16,3.0,0.0
23-04-16,5.0,0.0
24-04-16,0.0,0.02
25-04-16,8.0,0.02
26-04-16,0.0,1.6
27-04-16,3.0,0.29
28-04-16,40.0,0.0
29-04-16,10.0,0.33
30-04-16,0.6,0.0
01-05-16,0.0,7.08
02-05-16,2.0,0.0
03-05-16,15.0,0.57
04-05-16,11.0,0.0
05-05-16,4.0,0.06
06-05-16,10.0,0.72
07-05-16,25.0,0.0
08-05-16,0.7,0.03
09-05-16,8.0,0.19
10-05-16,42.0,0.01
12-05-16,,0.0
13-05-16,0.6,0.0
14-05-16,23.0,0.0
15-05-16,19.0,0.0
16-05-16,7.0,0.0
17-05-16,0.0,0.0
18-05-16,0.0,0.0
19-05-16,0.0,0.0
20-05-16,0.0,0.0
21-05-16,0.0,0.0
22-05-16,0.0,0.0
23-05-16,0.0,0.0
24-05-16,8.0,0.0
25-05-16,0.0,0.0
26-05-16,2.0,0.0
27-05-16,2.0,0.0
28-05-16,0.3,0.0
29-05-16,0.0,0.04
30-05-16,0.0,0.01
